Date,800,1400,1800
1,29.96,29.93,29.92
2,29.99,30.04,30.05
3,30.09,30.13,30.14
4,30.24,30.27,30.25
5,30.19,30.17,30.12
6,30.04,30.01,29.97
7,30,30.03,30.03
8,30.08,30.07,30.07
9,30.01,29.96,29.93
10,29.86,29.85,29.86
11,29.92,29.92,29.9
12,29.93,29.95,29.95
13,29.96,29.99,29.99
14,30.03,30.07,30.09
15,30.11,30.12,30.1
16,30.06,30.04,30
17,29.97,29.96,29.94
18,29.95,29.95,29.92
19,29.9,29.94,29.97
20,30.06,30.12,30.12
21,30.21,30.22,30.19
22,30.09,30.04,30.02
23,29.99,30,30
24,29.96,29.98,29.97
25,30.04,30.13,30.17
26,30.25,30.24,30.16
27,29.98,29.92,29.86
28,29.79,29.79,29.76
29,29.83,29.93,29.97
30,29.95,29.95,29.92
31,29.79,29.72,29.65
