Date,800,1400,1800
1,29.34,29.39,29.41
2,29.4,29.43,29.44
3,29.39,29.4,29.4
4,29.19,29.19,29.12
5,29.12,29.16,29.1
6,29.43,29.47,29.5
7,29.59,29.69,29.74
8,29.83,29.86,29.86
9,29.93,29.93,29.93
10,29.92,29.94,29.94
11,29.94,29.97,29.96
12,29.97,30.01,29.99
13,30.03,30.07,30.07
14,30.1,30.1,30.09
15,30.02,29.99,29.94
16,29.85,29.81,29.8
17,29.85,29.87,29.88
18,29.94,29.91,29.88
19,29.86,29.86,29.86
20,29.94,29.95,29.96
21,29.95,29.96,29.94
22,29.98,29.98,29.96
23,29.91,29.87,29.84
24,29.75,29.76,29.76
25,29.82,29.87,29.87
26,29.85,29.81,29.78
27,29.61,29.62,29.68
28,29.83,29.86,29.83
29,29.79,29.81,29.81
30,29.78,29.87,29.9
