Date,800,1400,1800
1,29.79,29.86,29.93
2,29.92,29.99,30.01
3,29.99,29.96,29.87
4,29.73,29.63,29.5
5,29.67,29.74,29.71
6,29.72,29.8,29.78
7,29.74,29.68,29.79
8,29.86,29.94,30
9,30,30,30.02
10,30,30,30.02
11,30,30.02,30.02
12,30.02,30.05,30.06
13,29.98,29.98,29.96
14,29.89,29.91,29.89
15,29.72,29.65,29.6
16,29.59,29.72,29.76
17,29.78,29.81,29.81
18,29.92,30.03,30.07
19,30.24,30.28,30.3
20,30.31,30.3,30.27
21,30.15,30.08,30.04
22,29.88,29.82,29.8
23,29.81,29.87,29.89
24,29.54,29.58,29.75
25,30.02,30.02,29.95
26,29.63,29.74,29.76
27,29.72,29.62,29.56
28,29.38,29.48,29.49
29,29.69,29.68,29.62
30,29.21,29.07,29.14
