Date,800,1400,1800
1,30.14,30.06,30.06
2,29.93,29.84,29.79
3,29.76,29.81,29.81
4,29.99,30.01,29.99
5,29.79,29.83,29.86
6,29.93,29.98,30.03
7,30.06,30.1,30.18
8,30.26,30.25,30.28
9,30.34,30.35,30.35
10,30.4,30.36,30.3
11,30.25,30.32,30.36
12,30.55,30.57,30.58
13,30.59,30.56,30.54
14,30.54,30.54,30.54
15,30.62,30.63,30.63
16,30.61,30.6,30.59
17,30.58,30.57,30.55
18,30.53,30.51,30.51
19,30.56,30.55,30.53
20,30.47,30.48,30.47
21,30.55,30.57,30.54
22,30.33,30.23,30.16
23,29.88,29.69,29.78
24,30.06,30.09,30.06
25,29.82,29.68,29.63
26,29.3,28.83,28.73
27,29.28,29.32,29.3
28,29.75,29.85,29.84
29,29.83,29.84,29.86
30,29.88,29.96,29.96
31,29.65,29.58,29.54
