Date,800,1400,1800
1,29.57,29.88,29.92
2,29.88,29.82,29.78
3,29.75,29.71,29.72
4,29.74,29.73,29.67
5,29.75,29.73,29.72
6,29.71,29.76,29.8
7,29.84,29.89,29.92
8,29.79,29.73,29.67
9,29.64,29.64,29.6
10,29.56,29.51,29.48
11,29.08,29.18,29.22
12,29.55,29.5,29.5
13,29.57,29.64,29.66
14,29.61,29.8,29.85
15,29.88,29.84,29.79
16,29.47,29.41,29.38
17,29.52,29.53,29.53
18,29.63,29.65,29.67
19,29.78,29.81,29.83
20,29.98,30.01,30.03
21,30.08,30.07,30.09
22,30.09,30.06,30.06
23,30.06,30.07,30.07
24,30.09,30.11,30.14
25,30.22,30.23,30.22
26,30.19,30.19,30.13
27,30.13,30.13,30.14
28,30.22,30.25,30.25
29,30.27,30.28,30.29
30,30.3,30.31,30.31
31,30.31,30.31,30.3
