Date,800,1400,1800
1,29.91,29.94,29.95
2,29.69,29.71,29.73
3,29.54,29.48,29.48
4,29.45,29.72,29.81
5,29.95,29.96,29.92
6,29.76,29.74,29.78
7,29.9,29.83,29.79
8,29.81,29.9,29.96
9,29.93,30.01,30.13
10,30.09,29.92,29.85
11,29.77,29.58,29.74
12,30.22,30.2,30.19
13,30.19,30.19,30.18
14,29.93,29.87,29.92
15,29.85,29.9,29.97
16,30.06,29.95,29.87
17,29.79,29.89,29.99
18,29.99,29.91,29.86
19,29.82,29.77,29.65
20,29.41,29.63,29.75
21,30.12,30.21,30.25
22,30.26,30.23,30.21
23,30.07,30.01,30.01
24,30.11,30.16,30.19
25,30.12,30.06,30.03
26,30.08,30.08,30.07
27,30.13,30.07,30.06
28,29.89,29.82,29.8
29,29.71,29.71,29.72
30,29.83,29.86,29.87
31,29.91,29.97,29.98
