Date,800,1400,1800
1,30.04,30.11,30.14
2,30.18,30.2,30.2
3,30.28,30.34,30.39
4,30.45,30.46,30.43
5,30.31,30.28,30.24
6,30.22,30.23,30.22
7,30.24,30.28,30.29
8,30.31,30.32,30.31
9,30.29,30.29,30.26
10,30.22,30.12,30.15
11,30.09,30.09,30.08
12,30.09,30.13,30.16
13,30.26,30.29,30.25
14,30.2,30.17,30.13
15,30.06,30.07,30.08
16,30.12,30.12,30.08
17,30.06,30.08,30.1
18,30.18,30.22,30.22
19,30.3,30.31,30.31
20,30.32,30.31,30.27
21,30.18,30.14,30.1
22,29.94,29.91,29.91
23,29.93,29.94,29.9
24,29.74,29.75,29.77
25,29.87,29.93,29.95
26,30.01,30.02,30
27,30.09,30.16,30.19
28,30.33,30.35,30.34
29,30.31,30.3,30.27
30,30.22,30.22,30.21
31,30.19,30.23,30.25
